,content,date,like,place,tags,unix,imgUrl
48,"서울 서촌에 위치한 한옥스테이, ""일독일박""온전히 책을 읽고 차를 마시면서 보낼 수 있는 감성숙소야✨한옥의 따뜻한 분위기를 그대로 담은 거실과 다이닝룸, 침실,아늑한 다락방까지! 특히 중정에는 족욕탕이 있어서툇마루에 걸쳐 앉아 발을 담그고 작은 정원을 바라보면서 편안한 휴식의시간을 가질 수 있다구~(≧∇≦)ﾉ@@저장해두고 꼭 가보쟈❣📍 서울 일독일박 (@of.onebookstay)주소: 서울특별시 종로구 필운대로3길 11-1📌입실시간 : PM 18:00📌퇴실시간 : PM 14:00#서울 #서울여행 #서울숙소 #일독일박 #감성숙소#숙소추천 #서울숙소추천 #서울가볼만한곳 #감성숙소추천#한옥스테이 #서울데이트",2021-08-27,61,,"['#서울', '#서울여행', '#서울숙소', '#일독일박', '#감성숙소', '#숙소추천', '#서울숙소추천', '#서울가볼만한곳', '#감성숙소추천', '#한옥스테이', '#서울데이트']",1630022400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240566553_856252561684907_6289245781793256010_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=xxGhHsjhChwAX9pvPud&edm=AP_V10EBAAAA&ccb=7-4&oh=8402e9b5036b49aaf4f89f4ee95a0eb1&oe=6160D108&_nc_sid=4f375e
49,"음악이 있는 햇살맛집숙소! 제주도에 위치한 ""춤추는달""🌙감귤밭과 어울어진 아기자기한 감성숙소야๑◕‿‿◕๑넓은 침대와 화이트톤 or 우드톤의 객실이 있어 취향에 따라 선택하면 돼!포토존인 통창과 직접 사다리타고 올라가면 아늑한 다락방까지🧡아침에 숲뷰 보면서 조식도 꼭 먹어야해!😙@@음악과 함께 갬성충전하러 가자ㅏㅏ~📍 제주 춤추는달 (📞010.2765.2309)주소: 제주특별자치도 서귀포시 중문상로 230-6 C동📌입실시간 : PM 16:00📌퇴실시간 : AM 11:00#제주 #제주도 #제주도여행 #제죽숙소 #춤추는달#감성숙소 #제주숙소추천 #숙소추천 #서귀포숙소#제주감성숙소 #제주데이트",2021-08-26,55,,"['#제주', '#제주도', '#제주도여행', '#제죽숙소', '#춤추는달', '#감성숙소', '#제주숙소추천', '#숙소추천', '#서귀포숙소', '#제주감성숙소', '#제주데이트']",1629936000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240406523_855554975082131_5064089192203354271_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=7NFeNVVqNI4AX8C-DfE&edm=AP_V10EBAAAA&ccb=7-4&oh=7bad932b65381df7da024729c3deb777&oe=616138F9&_nc_sid=4f375e
50,".큰 창으로 사계절 내내 예쁜 경복궁 돌담길 뷰가 보이는 ""서울_보안스테이""서울 도심 속에서 힐링하기 딱! 좋은 감성숙소야~깔끔한 인테리어와 아기자기한 공용주방에서는 서촌의 뷰를 볼 수 있어!숙소뿐만 아니라 건물 전체에 카페랑 책방 그리고 전시공간까지 함께 있는 곳이라문화생활 여기서 다 즐길 수 있다구ヾ(•ω•`)o@@예쁜 사진 찍어보쟈ㅏㅏ~@@📍 서울 보안스테이 (@boanstay)주소: 서울특별시 종로구 효자로 33 (통의동)📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#서울 #서울여행 #서울여행코스 #서울숙소 #서울숙소추천#보안스테이 #감성숙소 #서울데이트 #서울카페 #종로숙소#서울게스트하우스 #통의동보안여관",2021-08-26,62,,"['#서울', '#서울여행', '#서울여행코스', '#서울숙소', '#서울숙소추천', '#보안스테이', '#감성숙소', '#서울데이트', '#서울카페', '#종로숙소', '#서울게스트하우스', '#통의동보안여관']",1629936000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240621719_893922444561652_6092291283067476192_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=v5kurQY3x78AX_lJXWi&edm=AP_V10EBAAAA&ccb=7-4&oh=da11c92e561573e8e8f3bacc60accc6e&oe=61616335&_nc_sid=4f375e
51,".고즈넉한 휴식을 취할 수 있는 전주에 위치한 ""무렵""전통적인 한옥의 인테리어에 현대식 인테리어요소를 배치한 감성숙소야🤍원목탁자에 앉아 유리통창 바라보며 다도를 즐기면 완전 힐링이자나~밤에는 은은한 조명과 함께 한옥 분위기 더 즐겨보자(｡･∀･)ﾉﾞ@@전주여행에 요기 어때?!@@📍 전주 무렵 (@mouryub)주소: 전라북도 전주시 완산구 전주천동로 80-17📌입실시간 : PM 15:00 📌퇴실시간 : PM 12:00#전주 #전주여행 #전주숙소 #무렵 #전주무렵#감성숙소 #전주독채숙소 #전주숙소추천 #전주핫플#전주한옥마을 #전주데이트 #전주한옥숙소",2021-08-25,161,,"['#전주', '#전주여행', '#전주숙소', '#무렵', '#전주무렵', '#감성숙소', '#전주독채숙소', '#전주숙소추천', '#전주핫플', '#전주한옥마을', '#전주데이트', '#전주한옥숙소']",1629849600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240692318_4885540048139963_6383943676768230220_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=7sN2yOg_tfIAX9jk__j&edm=AP_V10EBAAAA&ccb=7-4&oh=de84057b3ee0c44942bd1120095ebc3a&oe=6161974D&_nc_sid=4f375e
52,"동해의 일출과 설악의 배경을 담은 감성숙소 ""고성_솔즈베리풀빌라""프라이빗한 풀빌라로 온수풀 제공해주는 인피니티풀도 있어!별장같은 분위기의 야외 리빙룸에서 바베큐파티와사장님께서 큰 빔 프로젝트로 보고싶은 영화도 틀어주신대~ (⸝⸝⍢⸝⸝) ෆ마치 캠핑장에 놀러 온듯한 벽난로에서 불멍은 필수🔥@@나중에 같이 갈 칭구 태긔태긔@@📍 고성 솔즈베리풀빌라 (📞 010.4782.6600)주소: 강원도 고성군 토성면 용암길 120-2📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#강원도 #속초 #고성 #고성여행 #속초여행 #감성숙소#솔즈베리풀빌라 #풀빌라추천 #속초숙소 #숙소추천",2021-08-25,41,,"['#강원도', '#속초', '#고성', '#고성여행', '#속초여행', '#감성숙소', '#솔즈베리풀빌라', '#풀빌라추천', '#속초숙소', '#숙소추천']",1629849600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240417587_165984865647947_1571847275611809529_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zfT0vZk3IPAAX-NlTOt&edm=AP_V10EBAAAA&ccb=7-4&oh=5373fb7896e563155b76ef4a034e8b4b&oe=61613577&_nc_sid=4f375e
53,"애견동반 독채펜션인 강원도 횡성에 위치한 ""에이미포레""🌳강원도 높고 푸른 산 속에 있어 마운틴뷰가 그야말로 최고!💚A동과 B동 두개의 독채공간으로 이루어져 있고, 야외엔 깨끗한 수영장과테라스 공간에서 바베큐 파티도 할 수 있어ヾ(≧▽≦*)o 가족뿐만 아니라 울집 댕댕이와 함께 추억을 쌓기 좋은 숙소야🐶@@우리 강원도 횡성으로 여행어때~?@@📍 횡성 에이미포레 (@amyfore_official)주소: 강원도 횡성 (자세한 위치는 예약 후 확인가능)📌입실시간 : PM 14:00📌퇴실시간 : AM 11:00#강원도 #강원도여행 #횡성 #에이미포레 #감성숙소#숙소추천 #강원도숙소추천 #애견동반펜션 #애견동반숙소",2021-08-24,87,,"['#강원도', '#강원도여행', '#횡성', '#에이미포레', '#감성숙소', '#숙소추천', '#강원도숙소추천', '#애견동반펜션', '#애견동반숙소']",1629763200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240495583_838225246833973_6105962898921728291_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=xopSttK5sLgAX-rrpCH&edm=AP_V10EBAAAA&ccb=7-4&oh=0ef32341077a5fa902513eaab244ff07&oe=6161D673&_nc_sid=4f375e
54,"숲으로 둘러싸인 프라이빗한 풀빌라, 제천 ""수페23""🌴동남아 리조트풍의 모던 인테리어인 복층형 풀빌라 펜션이야ㅏㅏ~야외 수영장과 실내 온수풀부터 옥상정원에서 감성캠핑까지!해외여행 휴양지에 온 듯한 힐링을 느낄 수 있어♪~ ᕕ( ᐛ )ᕗ@@요기 저장해두구 꼭 가보자💛📍 제천 수페23 (@soope23_official_)주소: 충북 제천시 수산면 옥순봉로6길 39-1📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#제천#제천여행#제천숙소#수페23#제천풀빌라#감성숙소#숙소추천#풀빌라추천#온수풀빌라#제천숙소추천#제천핫플",2021-08-24,64,,"['#제천', '#제천여행', '#제천숙소', '#수페23', '#제천풀빌라', '#감성숙소', '#숙소추천', '#풀빌라추천', '#온수풀빌라', '#제천숙소추천', '#제천핫플']",1629763200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240495579_274346100801315_6969831508273455467_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=9EB9Unk0-vMAX9J6d0S&edm=AP_V10EBAAAA&ccb=7-4&oh=7eed61e5a4caf158ce0cdfc807e62b8b&oe=61620CB5&_nc_sid=4f375e
55,"노천탕이 있는 프라이빗한 독채한옥 숙소 안동의 ""스테이바투""입구부터 숙소의 마당, 내부도 고즈넉한 한옥의 평온하고 따뜻한 느낌이야🤎새하얀 침구와 예쁜창이 있는 침실, 그리고 거실엔 빔 프로젝트까지!숙소의 인테리어와 소품들이 아주 감성적라서 사진 찍기 최고라구😉밤에 이곳의 하이라이트인 노천탕도 즐기면서 여행 피로를 싸악~풀어 보자(‾◡◝)@@여기 저장해두고 가자!!@@📍 안동 스테이바투 (@stay_batu)주소: 경북 안동시 서경지길 45-2📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#안동 #안동여행 #안동숙소 #안동한옥숙소 #스테이바투#감성숙소 #숙소추천 #독채펜션 #한옥숙소 #노천탕숙소",2021-08-23,87,,"['#안동', '#안동여행', '#안동숙소', '#안동한옥숙소', '#스테이바투', '#감성숙소', '#숙소추천', '#독채펜션', '#한옥숙소', '#노천탕숙소']",1629676800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240400359_328165002252952_1718933768517482307_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=yGKuuQ6y1ucAX-yTCyi&edm=AP_V10EBAAAA&ccb=7-4&oh=6d9c297b8c3936b7339a9f45ca6a1f0b&oe=6161FE25&_nc_sid=4f375e
56,".거제 동부면에 위치한 노을뷰맛집 감성숙소 ""노을마을""🧡단 3동의 객실만 운영하는 프라이빗한 독채펜션이야!각 객실 별 독립된 마당과 넓은 정원에서 산책하기도 최고~👍이용하는 손님들만을 위해 웰컴티와 조식을 제공해주는 카페까지!거제바다를 바라보면서 휴식과 여유로움을 가지기 딱좋아:)@@힐링하러 거제로 떠나볼꽈?!@@📍 거제 노을마을 (@noeul.maeul)주소: 경남 거제시 동부면 오송6길 24-11📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#거제 #거제여행 #거제숙소 #노을마을 #감성숙소#숙소추천 #거제펜션추천 #독채펜션 #경상도여행",2021-08-23,215,,"['#거제', '#거제여행', '#거제숙소', '#노을마을', '#감성숙소', '#숙소추천', '#거제펜션추천', '#독채펜션', '#경상도여행']",1629676800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240576946_570950427278029_8718743175188626022_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=L77Y-bgew6sAX8SbMMa&edm=AP_V10EBAAAA&ccb=7-4&oh=8fb70bd632fe6b8727bd8fc4d82be37a&oe=6160D8E0&_nc_sid=4f375e
57,"제주 서귀포에 위치한 감성숙소 ""과수원집소원재""앞집/뒷집 2개의 방으로 운영하고 1~2인을 위한 독채형 숙소야!귤나무와 삼나무에 둘러싸여있어 제주감성을 더욱 느낄 수 있어🍊🌴아담하고 조용한 마을에서 사진 맘껏 찍구 힐링할 수 있는 공간( *︾▽︾)아기자기한 조식도 제공해주셔서 날 좋을 땐 테라스에서 즐겨보자🧡@@제주도 여행 고고링~!@@ 📍 제주 과수원집소원재 (@sowonjae_jeju)주소: 제주특별자치도 서귀포시 남원읍 남한로 418-11📌입실시간 : PM 16:00📌퇴실시간 : AM 10:30#제주 #제주여행 #제주도 #서귀포 #제주숙소 #과수원집소원재#감성숙소 #숙소추천 #제주숙소추천 #남원읍 #제주감성숙소",2021-08-20,65,,"['#제주', '#제주여행', '#제주도', '#서귀포', '#제주숙소', '#과수원집소원재', '#감성숙소', '#숙소추천', '#제주숙소추천', '#남원읍', '#제주감성숙소']",1629417600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/239461298_1020279708805519_2113423790194394929_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=HnOk3wm5PWsAX_jJDFg&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=98bfaa8429b379d26f87f8de8cab03b5&oe=61615147&_nc_sid=4f375e
58,"도심 속의 자연과 산, 평택에 위치한 감성숙소 ""수안스테이""현실에서 벗어나 조용한 산속의 고요함을 느낄 수 있는 힐링 숙소야💚마치 해외 휴양지에 온듯한 분위기와 스튜디오같은 숙소 내부까지!사진 찍기 좋은 감성숙소 그 자체!ヾ(≧▽≦*)o 작은 수영장, 모래놀이터 등 아이들도 놀기 좋은 공간도 있어서연인. 친구, 가족들과 좋은 추억 남기기 곳이야~@@자연 속에 편히 힐링하러 갈 사람 태긔태긔!!📍 평택 수안스테이 (@suan_stay)주소: 경기도 평택시 경기도 평택시 둥구재길 23-20📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#평택 #평택여행 #경기도숙소 #수안스테이 #감성숙소#평택숙소 #경기도펜션 #평택펜션 #에어비앤비 #숙소추천",2021-08-20,69,,"['#평택', '#평택여행', '#경기도숙소', '#수안스테이', '#감성숙소', '#평택숙소', '#경기도펜션', '#평택펜션', '#에어비앤비', '#숙소추천']",1629417600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/239890285_173846458086873_7685160310763211631_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=RlAwFhf1haIAX9Du-jf&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=d2e41a85db039d516b2c639130bfadd7&oe=61623AC0&_nc_sid=4f375e
59,"온전히 휴식할 수 있는 경주에 위치한 감성숙소 ""유온스테이""유온스테이와 cafe uon, 조식과 석식도 먹을 수 있는 유온식당, 그리고 프라이빗한 온spa까지 즐길 수 있어💛총 네 개의 공간이 모두 포토존에 사진 한번 찍으면 바로 인생샷 등극📸햇살 가득 들어오는 보리밭, 마운틴뷰와 푸른 호수뷰를 감상하며 힐링하자(❁´◡`❁)@@고즈넉한 분위기 느끼러 갈 친구 태그태그!!@@📍경주 유온스테이 ✨숙소추천 : @dan_16_주소: 경북 경주시 천북면 천강로 173📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#경주 #경주여행 #경주숙소 #유온스테이 #감성숙소#숙소추천 #경주숙소추천 #황리단길 #경주핫플 #경주카페",2021-08-19,99,,"['#경주', '#경주여행', '#경주숙소', '#유온스테이', '#감성숙소', '#숙소추천', '#경주숙소추천', '#황리단길', '#경주핫플', '#경주카페']",1629331200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/239478112_579274933440860_7957586829488256105_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VfFt3e_Nia8AX_WlWoM&edm=AP_V10EBAAAA&ccb=7-4&oh=31ef446106ea6084352a8e18945f14e7&oe=6161E955&_nc_sid=4f375e
60,"싱그러운 자연과 함께하는 무주에 위치한 감성숙소 ""서림연가""평수에 따라 예쁜 방이 많고 바로 옆에 계곡도 있다고 해q(≧▽≦q)전 객실 개별 마당에 자쿠지, 개별BBQ 등 예약을 미리하면숙소 안에서만 하루 종일 프라이빗하게 즐길 수 있는 숙소야~건축상을 수상한 서림연가의 리셉션 공간에서 사진 찍으면 무조건 인생샷❣@@기분 좋은 휴식하러 갈 사람~(‾◡◝)@@📍무주 서림연가 (@seorimyeonga)주소: 전북 무주군 설천면 원삼공2길 25 📌입실시간 : PM 15:30📌퇴실시간 : AM 11:00#무주 #무주여행 #무주숙소 #서림연가 #감성숙소#무주서림연가 #무주숙소추천 #무주펜션 #대전근교",2021-08-19,74,,"['#무주', '#무주여행', '#무주숙소', '#서림연가', '#감성숙소', '#무주서림연가', '#무주숙소추천', '#무주펜션', '#대전근교']",1629331200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/238753417_631059174535041_7502217210658789276_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ZE-WoJc1HPAAX-pSjCP&edm=AP_V10EBAAAA&ccb=7-4&oh=7aa0912adf77aa7368c3640f9f591c41&oe=61614532&_nc_sid=4f375e
61,"73년된 한옥고택을 리모델링한 공간, 부여에 위치한 ""현암리돌담집""초록초록한 시골정취를 제대로 누릴 수 있는 감성숙소야(-‿◦☀)사장님이 손수 만드신 넓은 정원에 꽃, 텃밭들과사진 맘껏 찍고 바라보기만 해도 완전 평화로움 그 자체...💚솥뚜껑으로 바베큐파티까지 즐길 수 있다구!!@@부여의 리틀포레스트, 힐링하러 가자~@@📍부여 현암리돌담집 (@th.mandlgo)주소: 충남 부여군 구룡면 망해로295번길 25-18📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#부여 #부여여행 #부여숙소 #현암리돌담집 #감성숙소#숙소추천 #에어비앤비 #힐링여행 #힐링숙소 #구옥숙소",2021-08-18,84,,"['#부여', '#부여여행', '#부여숙소', '#현암리돌담집', '#감성숙소', '#숙소추천', '#에어비앤비', '#힐링여행', '#힐링숙소', '#구옥숙소']",1629244800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/237215698_541756893812880_8645615085655270533_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_OoSUPiUTfAAX9MSiCb&edm=AP_V10EBAAAA&ccb=7-4&oh=236f1313e7dd3b9a2c9971a2e3ee3f14&oe=6161665C&_nc_sid=4f375e
62,"대청호 호수뷰에서 휴식의 하루를 보낼 수 있는 대전의 ""호수의하루""초록초록한 나무와 인테리어가 마치 카페인듯한 느낌의 숙소야💚1호점, 2호점이 있는데 구조상 차이가 있다는점 참고!다양한 식기류와 감성적인 다이닝룸을 보면요리하고 싶은 마음이 뿜뿜!!@@호수뷰에서 힐링하러갈 사람~@@📍대전 호수의하루 (@lake.365)📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#대전 #대전여행 #대전숙소 #대전숙소추천 #호수의하루#대청호 #감성숙소 #에어비앤비 #대전펜션 #호수뷰",2021-08-18,61,,"['#대전', '#대전여행', '#대전숙소', '#대전숙소추천', '#호수의하루', '#대청호', '#감성숙소', '#에어비앤비', '#대전펜션', '#호수뷰']",1629244800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/238700686_350592709948735_3675951400149090795_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-uU0r1Z0xaIAX8U9SME&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=15a2fc638b22f727ec0e5a41fd707e2c&oe=61619378&_nc_sid=4f375e
63,"공주시 외곽에 위치한 저수지뷰를 앞에 둔 감성숙소 ""소호스테이""🏡하루 한 팀만 자연 속에서 힐링하기 좋은 독채펜션이야ㅏㅏ화이트톤의 깔끔한 공간과 큰 창으로 바라보는 그림같은 뷰까지!🖼체크인 시 웰컴피크닉세트로 커피나 자몽에이드+크로플+피크닉세트도 제공해주신대q(≧▽≦q)드넓은 잔디밭에 소풍갬성 뿜뿜내면서 바로 인생샷 각~!@@자연과 함께 힐링할 칭구👐📍공주 소호스테이(@soho_stay)주소: 충남 공주시 계룡면 신원사로 430-27📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00#충청남도 #공주 #공주여행 #공주숙소 #소호스테이#감성숙소 #숙소추천 #공죽숙소추천 #독채펜션 # #펜캉스",2021-08-17,55,,"['#충청남도', '#공주', '#공주여행', '#공주숙소', '#소호스테이', '#감성숙소', '#숙소추천', '#공죽숙소추천', '#독채펜션', '#펜캉스']",1629158400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/238380961_640427460501773_4707512095825567372_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BviIIUmIdtoAX9ziUxF&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=ce69d3a5df101a625c2025b46337d71d&oe=6160B0A5&_nc_sid=4f375e
64,"가평의 스위스를 느낄 수 있는 펜션 ""기억의 사원""2017 건축문화대상 대통령상 수상했던 유명한 펜션이야ㅏㅏ산 속에 위치해 있어 뷰가 정말 환상적이야...♡북한강과 뒤에 펼쳐지는 장락산맥을 바라보면 마치 구름 위에 떠있는 기분이랄까♪(´▽｀)12개의 숙박공간이 있고 각 공간에 실내 월푸르 실외 스파, 욕조, 개인 수영장까지 있다고해!@@도심 속을 벗어나 자연 속에서 힐링고고링~@@📍가평 기억의사원 (@_memorymaker)주소: 경기도 가평군 가평읍 상지로 832-86📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00 #가평 #가평여행 #가평숙소 #기억의사원 #가평펜션#감성숙소 #가평숙소추천 #가평리조트 #스파 #수영장",2021-08-17,107,,"['#가평', '#가평여행', '#가평숙소', '#기억의사원', '#가평펜션', '#감성숙소', '#가평숙소추천', '#가평리조트', '#스파', '#수영장']",1629158400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/238530555_600171858035568_6259283417224146967_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=U-cMWrRnU8kAX-Hi4GG&edm=AP_V10EBAAAA&ccb=7-4&oh=9bdac621b5206f6a9a99ccf338b43975&oe=6162156F&_nc_sid=4f375e
65,"청주시내의  감성 스튜디오 숙소 ""메이킷슬로우""유럽 가정집같은 화이트 우드 톤의 따뜻하고 아기자기한 숙소야🧡 방마다 인테리어 소품들 하나하나 다 갬성가득...(❁´◡`❁)어느 곳이든 아무렇게나 찍어도 바로 인생사진 각❣@@칭구야 우리 여기서 홈캉스하러 가자~!!@@📍청주 메이킷슬로우 (@makitslow)주소: 충북 청주시 상당구 영동 99-1📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00 #청주 #청주여행 #청죽숙소 #메이킷슬로우 #청주숙소추천#숙소추천 #감성숙소 #에어비앤비 #홈캉스 #렌탈스튜디오",2021-08-16,60,,"['#청주', '#청주여행', '#청죽숙소', '#메이킷슬로우', '#청주숙소추천', '#숙소추천', '#감성숙소', '#에어비앤비', '#홈캉스', '#렌탈스튜디오']",1629072000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/238402545_1231064350698953_2774487669050384615_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=TQvN0KuO8Y4AX9_uMhp&edm=AP_V10EBAAAA&ccb=7-4&oh=60d4f33f11ab77334348ced206ca48e5&oe=61628019&_nc_sid=4f375e
66,"하얀 전원주택형식의 감성펜션, 청도에 위치한 ""스테이목아""🍃3개의 방과 독채로쓸 수 있는 스테이별아채도 있다고해!싱그러운 자연과 함께 아지가지한 인테리어가 너무 예뻐(≧∀≦)ゞ가족, 연인, 친구들과 수영장, 바베큐, 불멍까지 힐링에 딱 좋은 곳이야😊@@힐링 충전하러 청도로 떠나자~!@@📍청도 스테이목아 (@stay_moga_)주소: 경상북도 청도군 금천면 신지리 452-1 스테이목아📌입실시간 : PM 15:30📌퇴실시간 : AM 11:30#청도 #청도숙소 #스테이목아 #스테이별아 #청도펜션#청도숙소추천 #감성숙소 #숙소추천 #청도여행 #경북여행",2021-08-15,61,,"['#청도', '#청도숙소', '#스테이목아', '#스테이별아', '#청도펜션', '#청도숙소추천', '#감성숙소', '#숙소추천', '#청도여행', '#경북여행']",1628985600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/237586722_940141199876103_1356777117898962067_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=vkM5a8i9X0EAX9xvzzM&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=cbbfe579c32174b3d86c99314e45fbf4&oe=6160D5BD&_nc_sid=4f375e
67,"오션뷰호텔 포항 구룡표에 위치한 ""호텔223""포항의 푸른바다를 바로 코앞에서 볼 수 있어>.<드라마 동백꽃필무렵 배우들이 촬영하고 묵었던 숙소라고해...!촬영지가 호텔이랑 정말 가까워서 사진도 많이 찍고 위치가 아주 좋아👍@@포항으로 호캉스하러 갈사람~~@@📍포항 호텔223 (@hotel223_official)주소: 포항시 남구 구룡포읍 호미로 290-8📌입실시간 : PM 15:00📌퇴실시간 : AM 11:00 #포항 #호텔223 #hotel223 #포항여행 #포항숙소#포항숙소추천 #감성숙소 #호캉스 #호텔추천 #오션뷰",2021-08-14,88,,"['#포항', '#호텔223', '#hotel223', '#포항여행', '#포항숙소', '#포항숙소추천', '#감성숙소', '#호캉스', '#호텔추천', '#오션뷰']",1628899200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/236065257_380303803506041_1827461767697532555_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=z4H5vGCLO7YAX8Hftrx&edm=AP_V10EBAAAA&ccb=7-4&oh=b99411fd86bb2398e8327383945beb9a&oe=6160BC39&_nc_sid=4f375e
68,"제주의 협재해수욕장 2분거리에 위치한 ""협재45m"" ㄷ자형태의 프라이빗한 오션뷰 독채펜션이야🏡깔끔하고 감각적인 인테리어가 카페갬성이라 예쁜 인생샷을 남길 수 있어💕루프탑에서 협재해변과 한라산을 조망하며 환상적인 일몰도 볼 수 있다는 점!@@이거 저장해두고 제주도로 여행떠나자~✍(◔◡◔)📍제주 협재45m (@jeju_45m) 주소: 제주 제주시 한림읍 한림로 381-8📌입실시간 : PM 16:00📌퇴실시간 : AM 11:00 #제주 #협재45m #제주여행 #제주숙소 #제주숙소추천#감성숙소 #제주독채펜션 #협재 #협재해수욕장",2021-08-13,73,,"['#제주', '#협재45m', '#제주여행', '#제주숙소', '#제주숙소추천', '#감성숙소', '#제주독채펜션', '#협재', '#협재해수욕장']",1628812800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/235924127_568033824357798_3750424213842448917_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GK4oDOffnysAX96bfca&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=818c21b57be5684682006c15c5d476c9&oe=61627B5A&_nc_sid=4f375e
