,content,date,like,place,tags,unix,imgUrl
10,핫플레이스 경주!경주에서도 감성가득한 숙소모음전@@이번 여행은 경주어때??1. 신라고택경북 경주시 포석로 1068번길 22-32. 토모노야경북 경주시 감포읍 동해안로 24013. 라궁호텔경북 경주시 엑스포로 55-124. 금성일기경북 경주시 쪽샘길 4-35. 한옥인경북 경주시 포석로 1050번길 196. 스테이인연경북 경주시 첨성로 49번길 24-37. 조히경북 경주시 원효로 213번길 78. 황오감성경북 경주시 임해로 119-69. 황남채경북 경주시 손효자길 7-8전국 감성숙소는 #데일리감성경주 감성숙소는 #데일리감성_경주경상북도 여행은 #데일리감성_경북,2021-09-23,104,경주시(Gyeongju),"['#데일리감성경주', '#데일리감성_경주경상북도', '#데일리감성_경북']",1632355200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242671372_444606203617171_3260705305308166450_n.webp.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=HoUILqYBd3AAX-Fg2W_&edm=AP_V10EBAAAA&ccb=7-4&oh=038502bbf6e486e528e9c64eb1c1bd0c&oe=615BA5DF&_nc_sid=4f375e
11,"남양주_숲속의 오두막조용한 숲속에서 행복한 하루""숲속의 오두막""'숲속의 오두막'은자연 속에서 여유로운 분위기와고요함을 느낄 수 있는 곳으로캠핑 감성을 느끼고 싶은 분들에게아주 좋은 숙소에요 :)해발고도 400m에 위치한 숲속의 오두막은조용히 힐링하고 오기에 아주 좋은 곳으로화려하고 세련된 인테리어는 아니지만감성적인 오두막집에서 마음 편안한휴식을 취할 수 있어요.한적한 숲 속에서 여유로운 고독을제대로 느낄 수 있는 숲속의 오두막은불멍을 하며 바베큐를 먹고빔 프로젝터로 깜깜한 숲 속에서영화를 즐길수도 있어요 :)객실 밖 작은 테라스에서 숲을 바라보며 커피 한 잔을 마시면모든 걱정이 날아가는 기분이 들어요.숲 내음 가득한 이 곳에서 100% 휴식을 취하며잊지 못할 하루를 지내보세요 :)—————————————————🏡'남양주 숲속의오두막'🚩주소👉경기도 남양주시 오남읍 팔현로 175번길 142-36📆예약문의👉https://cabintrip.modoo.at/⏰체크인 : PM 15:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 2인 기준 약 200,000📸Photo by @asy_shy @dasoonii_전국 감성숙소는 #데일리감성남양주 감성숙소는 #데일리감성_남양주경기도로 떠난다면 #데일리감성_경기—————————————————",2021-09-23,14,Namyangju,"['#데일리감성남양주', '#데일리감성_남양주경기도로', '#데일리감성_경기—————————————————']",1632355200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242539212_218242193697562_414082488122430921_n.webp.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=xcobP8EFjywAX_7NT2q&edm=AP_V10EBAAAA&ccb=7-4&oh=3ae38d7768ccc5b7f97aeeb525e35b2d&oe=615B4870&_nc_sid=4f375e
12,"하동_올모스트홈스테이내집과 같은 편안한 한옥숙소""올모스트홈스테이""'올모스트홈스테이'는라이프스타일 브랜드 에피그램과 함께지역에서의 삶을 경험할 수 있도록 제안하는 복합공간이에요 :)숙소에서의 단순한 머무름에 멈추지 않고지역의 맛과 멋, 즐거움을지역민들과 함께 만들어 가는 것을목표로 한다고해요.눈부신 풍광이 사계절 내내 아름답게변주하는 땅, 그것을 감상하는 것만으로흩어져있던 마음들이 차분히 모아지며쉼을 얻을 수 있는 곳 하동에내 집과 같은 편안함을 느낄 수 있는올모스트홈 스테이가 있어요 :)최참판댁 한옥숙소를 에피그램의 감성으로새롭게 재탄생 시킨 공간으로모던한 한옥스타일의 독채연하재, 화람재, 일영재, 월영재와 2개의 객실을 지닌 회경재로 나뉘어요.이 곳에서 머무는 동안 자연과 여유로움에 기대어 편히 쉬어보세요 :)—————————————————🏡'하동 올모스트홈스테이'🚩주소👉경상남도 하동군 악양면 평사리길 87📆예약문의👉airbnb.co.kr/users/show/40811017⏰체크인 : PM 15:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 2인 기준 약 150,000📸Photo by @dkala_r전국 감성숙소는 #데일리감성하동 감성숙소는 #데일리감성_하동경상남도로 떠난다면 #데일리감성_경남—————————————————",2021-09-22,19,하동,"['#데일리감성하동', '#데일리감성_하동경상남도로', '#데일리감성_경남—————————————————']",1632268800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242370771_1172651883144148_2973646779058490032_n.webp.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CMen_LiOEssAX_xlD9A&edm=AP_V10EBAAAA&ccb=7-4&oh=004d000fffdd99623d8d689a2b2306ca&oe=6159E482&_nc_sid=4f375e
13,"경주_금성일기세월이 담긴 한옥에서 추억의 일기를 쓰다""금성일기""'금성일기'는신라 천년의 고도 경주첨성대에서 도보로 5분도 안걸리는 곳에금성일기는 위치하고있어요 :)전통과 현대의 적절한 조화를 위해건축가인 호스트가 고심하여 직접 고쳐재탄생된 공간으로 안채와 사랑채를 중심으로분리된 4개의 객실로 구성되어있어요.한옥의 취약점인 단열과 방음을최대한 극복하고자 설계를 하였으며감성적이고 따뜻한 공간과 욕실이한옥의 불편함을 덜어내줍니다 :)오전에는 따뜻한 햇살이,오후에는 귀뚜라미 소리와 함께또 다른 한옥의 멋을 느낄 수 있으며라운지에서는 와인과 커피를 즐길 수 있어요.금성일기만의 특별한 조식을 맛보며좋은 추억을 일기에 담아 간직하고아름다운 기억을 새겨보세요 :)—————————————————🏡'경주 금성일기'🚩주소👉경상북도 경주시 쪽샘길 4-3📆예약문의👉geumseongdiary.modoo.at/⏰체크인 : PM 16:00⏰체크아웃 : PM 12:00📍가격정보📍비수기 평일 2인 기준 약 150,000📸Photo by @min__zi_ @tokyo990master 전국 감성숙소는 #데일리감성경주 감성숙소는 #데일리감성_경주경상북도로 떠난다면 #데일리감성_경북—————————————————",2021-09-22,16,경주시(Gyeongju),"['#데일리감성경주', '#데일리감성_경주경상북도로', '#데일리감성_경북—————————————————']",1632268800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242542242_237118098297411_2421823490200467107_n.webp.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=a8Rp1XL3zdIAX-1bYE5&edm=AP_V10EBAAAA&ccb=7-4&oh=d78f62ea1c38f42400693400e4a1f6c7&oe=615B37FA&_nc_sid=4f375e
14,"거제_갈곶힐링하기 좋은 예쁜 독채 펜션""갈곶""'갈곶'은거제 8경 바람의 언덕이 시원하게 보이고별 그대 촬영지인 동백숲이 품고 있는예쁜 감성 펜션이에요 :)내부에서 바람의 언덕 풍차가통창으로 한 눈에 보이며전체 리모델링을 통해모던하고 깔끔하게 완성되었어요.전용주차장이 마련되어 있어차를 가지고 가시는 분들은편하게 주차할 수 있답니다.실내 인테리어가 온통 나무로 되어 있어감성적인 느낌이 들며중정이 있어 개방감 또한 느낄 수 있어요.건물은 1층과 2층, 3층 루프탑으로이루어져있고 독채 펜션이라프라이빗한 사용이 가능해요 :)침대에 누워 통창을 통해바람의 언덕을 바라보며편안한 휴식을 취해보세요 :)—————————————————🏡'거제 갈곶'🚩주소👉경상남도 거제시 도장포 2길 7-2📆예약문의👉airbnb.co.kr/rooms/50292776⏰체크인 : PM 16:00⏰체크아웃 : PM 12:00📍가격정보📍비수기 평일 2인 기준 약 230,000📸Photo by @sss_a.91 @yo__nal전국 감성숙소는 #데일리감성거제 감성숙소는 #데일리감성_거제경상남도로 떠난다면 #데일리감성_경남—————————————————",2021-09-21,24,바람의 언덕,"['#데일리감성거제', '#데일리감성_거제경상남도로', '#데일리감성_경남—————————————————']",1632182400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242293901_1016369889123665_3276224726037928121_n.webp.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=rXyAmUiFdjEAX-RfI7U&tn=LIU4qCAdVSYlwak9&edm=AP_V10EBAAAA&ccb=7-4&oh=f26d6d2a55f662c1471f47c8f9317523&oe=615BA23C&_nc_sid=4f375e
15,"서울_갖가지북스테이책과 함께하는 감각적인 공간""갖가지북스테이""'갖가지북스테이'는남산 아래 해방촌에 위치한감성적인 공간으로책을 좋아하는 사람이라면누구나 만족할만한 감성숙소에요 :)북캉스를 계획하는 분이라면더할 나위 없이 좋은 숙소이며시원한 바람을 맞으며침대에 누워 책을 읽는 것만으로힐링을 느낄 수 있어요 :)차분한 느낌을 가진 공간으로읽을거리와 차, 커피가 준비되어 있어요.화려하지는 않지만 감각적인 소품들이가득채우고 있으며 원룸형임에도2명이서 지내기에는 딱 좋은 숙소에요.커튼과 침대, 벽 색상, 거울 등모든 소품이 잘 어우러져감각적인 공간이 완성되었답니다 :)—————————————————🏡'서울 갖가지북스테이'🚩주소👉정확한 위치는 예약 완료 후 표시됩니다.📆예약문의👉airbnb.co.kr/rooms/36052405⏰체크인 : PM 15:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 2인 기준 약 60,000📸Photo by @_miestrella @reummmy_ @xxhcnue_전국 감성숙소는 #데일리감성서울 감성숙소는 #데일리감성_서울—————————————————",2021-09-21,16,이태원,"['#데일리감성서울', '#데일리감성_서울—————————————————']",1632182400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242228923_274622487839792_9156854397577231084_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=P57u8GqWW_cAX_gVISH&edm=AP_V10EBAAAA&ccb=7-4&oh=869c7b856676182f64df88172d27b62a&oe=615AE760&_nc_sid=4f375e
16,"강릉_오붓한강릉소나무 숲과 바다가 만나는 공간""오붓한강릉""'오붓한강릉'은강릉 사천해변 앞소나무 숲과 바다가 만나는공간에 위치한 아름다운 숙소에요 :)강릉 감성숙소 중에서도가성비가 좋은 곳이며실내는 화이트 인테리어로 꾸며져있어깔끔한 느낌을 더해주어요.실내에서 보이는 숲 뷰와건물주위에 들판과 나무들이 있어자연과 어우러지는 감성적인 공간이에요.가까운 위치에 사천해변이 있으니가볍게 산책을 하기에도 좋은 숙소입니다.객실은 1, 2, 3호로 나누어져있으며1, 2호는 2인 기준 최대 3인의15평 트윈베드룸이고미국 아메리슬립 최고급 메모리폼 매트리스를경험해 볼 수 있어요.객실 3호는 2인 기준 최대 4인으로23평 복층형의 룸이며역시 미국 아메리슬립최고급 메모리폼 매트리스를경험할 수 있답니다.자연과 어우러진 오붓한강릉에서여유있는 시간을 보내보세요 :)—————————————————🏡'강릉 오붓한강릉'🚩주소📍강원 강릉시 사천면 가둔지길 24📆예약문의👉www.ovoot.kr/⏰체크인 : PM 15:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 2인 기준 120,000📸Photo by @cozynrest @push_hee_ @zziii__0전국 감성숙소는 #데일리감성강릉 감성숙소는 #데일리감성_강릉강원도로 떠난다면 #데일리감성_강원—————————————————",2021-09-20,13,강릉,"['#데일리감성강릉', '#데일리감성_강릉강원도로', '#데일리감성_강원—————————————————']",1632096000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242503916_291953449002883_8781333364406728790_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=15ElwGCIi1UAX866ED-&edm=AP_V10EBAAAA&ccb=7-4&oh=2827326f28804bd7491a50b4720ef1fb&oe=615A0B0B&_nc_sid=4f375e
17,"제주_스테이스며들다감성적인 조용한 게스트하우스""스테이스며들다""'스테이스며들다'는조용하고 한적한 바닷가 마을에 위치한부부가 운영하시는 감성적인제주도 민박집이에요 :)제주 시골마을의 정취가 가득 묻어있는용수리의 오래된 농가주택을사계절을 온전히 겪고 느끼며직접 고치고 다듬고 채운사장님의 애정이 담긴 공간이에요.아침에는 느릿느릿 일어나서바다가 보이는 마을을 산책하고저녁에는 차귀도를 배경삼아아름다운 노을을 감상할 수 있어요.밤에는 게스트라운지에서기분좋게 술을 기울이며음악을 듣거나 책을 읽을 수도 있어요 ;)오롯이 혼자만의 시간을 가지거나다른 게스트분들과의소소한 대화가 어울리는 공간이에요.답답한 도시에서 벗어나조용하고 한적한 용수리의스테이스며들다에서여유로운 시간을 보내보세요 :)—————————————————🏡'제주 스테이스며들다'🚩주소📍제주시 한경면 용수2길 24-4📆예약문의👉blog.naver.com/stay_permeate⏰체크인 : PM 17:00⏰체크아웃 : AM 10:30📍가격정보📍비수기 평일 2인 기준 90,000📸Photo by @so.xxng @sosojeong_kim @u._.joo전국 감성숙소는 #데일리감성제주 감성숙소는 #데일리감성_제주—————————————————",2021-09-19,14,제주도 한경면,"['#데일리감성제주', '#데일리감성_제주—————————————————']",1632009600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242237256_1037916543704486_7676485801592734099_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=LJOS8dUilX4AX-CGlEA&edm=AP_V10EBAAAA&ccb=7-4&oh=aa54f852e21ff0e398843ddc73f34214&oe=615B52F6&_nc_sid=4f375e
18,"강릉_영진스테이아름다운 오션뷰를 자랑하는""영진스테이""'영진스테이'는대한민국에서 가장 아름다운 영진해변에자리잡고있는 숙소에요 :)전층이 독층 오션뷰로 운영되고있으며1800사이즈의 대형 침대와최고급 구스 이불, 55인치 삼성 TV,오션뷰 스파 등이 제공되는고급스러운 펜션이에요.1~2층은 카페로 운영되고 있어바다 전망을 감상하며 다양한 종류의 음료와 디저트를 맛볼 수 있어요.높은 수준의 청결도와 위생을 유지하기 위해예약 가능 인원을 성인 2인으로제한하고 있고 추가 인원은 19세 미만의 자녀로만한정하고 있으니 참고해주세요 :)넓은 바다뷰를 자랑하는힐링숙소 영진스테이에서 편안히 휴식을 취해보세요.—————————————————🏡'강릉 영진스테이'🚩주소📍강원 강릉시 연곡면 해안로 1441📆예약문의👉instagram.com/cafe_haelim_youngjin_stay⏰체크인 : PM 15:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 기준 230,000📸Photo by @miso_and_eony @mijin._.kk @ji_su_99전국 감성숙소는 #데일리감성강릉 감성숙소는 #데일리감성_강릉강원도로 떠난다면 #데일리감성_강원—————————————————",2021-09-18,12,강릉 주문진 영진해변,"['#데일리감성강릉', '#데일리감성_강릉강원도로', '#데일리감성_강원—————————————————']",1631923200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242226090_381515433466048_2878245450059338586_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=YiuIvLKpetwAX8NWGhL&edm=AP_V10EBAAAA&ccb=7-4&oh=e90439f2f8bd162ef67ff4e8abe884ef&oe=615B0082&_nc_sid=4f375e
19,"파주_태양스테이깔끔한 디자인이 돋보이는 파주 감성숙소""태양스테이""'태양스테이'는통창 너머로 보이는 나무들의 인사와바람을 타고 들려오는 새들의 노래,오랜 시간 잊고 지낸 낯설지만은 않은 흙향기이 모든 것들을 느낄 수 있어요 :)도심에서 벗어나 감성가득한 이 공간에서소중한 추억을 만들 수 있답니다.태양스테이는 연박시에피크닉 세트를 무료로 대여해주고 있으며실내에 깨질 수 있는 소품들이 많아노키즈, 노펫으로 운영되고 있어요.타운하우스 단지내에 위치한20평 정도 규모의 숙소이며방에는 빔프로젝터와 블루투스 스피커,스탠드, 퀸 사이즈 침대, 스팀다리미, 드라이기,청소기, 옷걸이 등이 모두 구비되어있어요 :)도심에서 가까운 파주 감성숙소에서편안한 휴식을 즐겨보세요.—————————————————🏡'파주 태양스테이'🚩주소📍예약완료 후 표시됩니다.📆예약문의👉airbnb.co.kr/rooms/40067495⏰체크인 : PM 15:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 기준 90,000📸Photo by @likeniiiia @yeah__0705전국 감성숙소는 #데일리감성파주 감성숙소는 #데일리감성_파주경기도로 떠난다면 #데일리감성_경기 —————————————————",2021-09-18,5,태양스테이,"['#데일리감성파주', '#데일리감성_파주경기도로', '#데일리감성_경기']",1631923200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242129722_408804387429242_3495072047623328654_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=QtccvDu-uzIAX_gf0t0&edm=AP_V10EBAAAA&ccb=7-4&oh=203c4f5bff9924b03a202f731d435b92&oe=615B201C&_nc_sid=4f375e
20,가을에 가기좋은 푸릇푸릇한 산방산뷰숲뷰 감성숙소 BEST 모음집!@@더 늦기전에 얼른 예약하고 다녀오자!!1.양양 FARM11스테이강원도 양양군 서면 원당골길422.춘천 펜션혜원강원도 춘천시 남산면 홍천강변길 354-23.하동 올모스트홈스테이경남 하동군 악양면 평사리길 874.고성 삼박한집강원도 고성군 토성면 봉포2길 125.밀양 제니의집경남 밀양시 상동면 구곡길 86-16.영월 점숙씨강원도 영월군 영월읍 동강로 642-397.춘천 유유자적강원도 춘천시 서면 경춘로 7688.경주 유온스테이경북 경주시 천북면 천강로 1739.제주 청수리오즈네제주시 한경면 청수동9길 9전국 감성숙소는 #데일리감성 #가을여행 #가을여행지 #감성숙소 #가을숙소 #국내숙소 #감성숙소추천 #숲뷰숙소 #숲속숙소 #팜11 #펜션혜원 #올모스트홈스테이 #삼박한집 #제니의집 #점숙씨 #유유자적 #유온스테이 #청수리오즈네 #강원도숙소추천,2021-09-17,63,가을을 앞에두고,"['#데일리감성', '#가을여행', '#가을여행지', '#감성숙소', '#가을숙소', '#국내숙소', '#감성숙소추천', '#숲뷰숙소', '#숲속숙소', '#팜11', '#펜션혜원', '#올모스트홈스테이', '#삼박한집', '#제니의집', '#점숙씨', '#유유자적', '#유온스테이', '#청수리오즈네', '#강원도숙소추천']",1631836800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242185593_618675259123850_3866580581945648152_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=zDnhkiJJCtYAX95zk5S&tn=LIU4qCAdVSYlwak9&edm=AP_V10EBAAAA&ccb=7-4&oh=b545fdf63f12bb7e0d4afc24d5c8fb2d&oe=615B3EB8&_nc_sid=4f375e
21,"경주_황오감성전통적인 아름다움의 한옥 스테이""황오감성""'황오감성'은2019년 6월에 리모델링한깨긋한 숙소로 주변에분황사, 황룡사지터, 동궁과월지, 박물관 등관광지가 가까이 인접해있어요 :)황리단길도 차로 5분 도보로 30분 정도걸리는 위치에 있어 경주 유명 관광지와맛집, 카페등을 구경하기에 편해요.숙소는 전체적으로 정겨운 민박집 느낌이 들며방은 감성1, 감성2, 감성3 총 3개로이루어져있고 주방이 따로 없어주방을 사용해야한다면공동 시설을 이용해주시면 됩니다.마당에는 평상과 항아리 등 정겨운 소품들이옛 시골집 할머니 댁에 온듯한 느낌을 주어한옥과 옛 감성이 조화를 이루고있어요.저렴한 가격에 한옥 감성을 느낄 수있는경주 황오감성에서 조용한 휴식을 취해보세요 :)—————————————————🏡'경주 황오감성'🚩주소📍경북 경주시 임해로 119-6📆예약문의👉airbnb.co.kr/rooms/36538197⏰체크인 : PM 16:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 기준 50,000📸Photo by @anna_camera2 @srt_our @tour.o_전국 감성숙소는 #데일리감성경주 감성숙소는 #데일리감성_경주경상북도로 떠난다면 #데일리감성_경북—————————————————",2021-09-17,11,경주시(Gyeongju),"['#데일리감성경주', '#데일리감성_경주경상북도로', '#데일리감성_경북—————————————————']",1631836800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242214190_126619539712879_8603944458426125596_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=YSt9JQzInHAAX8p03Gt&tn=LIU4qCAdVSYlwak9&edm=AP_V10EBAAAA&ccb=7-4&oh=0bc5539c3eb78fa895255abc4b169fe6&oe=615AC364&_nc_sid=4f375e
22,"통영_미스티크일몰이 아름다운 오션뷰 감성숙소""미스티크""'미스티크'는산양일주로 아래 바다와 맞닿은요새 같은 위치에 있어자연이 선사하는 신비로움을느낄 수 있어요 :)작은 도로를 타고 내려오면반전처럼 펼쳐지는 푸른바다와요새 같은 지형과 성벽에 둘러쌓인 듯한건축물의 신비로움 자체를 담았어요.깃발과 문으로 형상화한 이니셜 M은신비로운 세계로 고객님들을초대한다는 의미를 담고 있어요 :)미스티크는 Suite M과 Suite Q 두 객실로운영되는 독채형 숙소이며 Suite M은 최대 4인까지 숙박이 가능하고외부 테라스 및 복층 36평의 넓은 독립공간이고Suite Q는 최대 2인 숙박이 가능한24평의 독립공간이에요.만지-연대 출렁다리와 달아 공원,통영 수산과학관, 욕지도, 박경리 기념관,통영 한려수도조망 케이블카 등관광지와의 거리도 가까운 편이라통영 여행을 마음껏 즐기기에도 좋아요 :)가슴이 탁 트이는 오션뷰 숙소에서답답한 마음을 털어버리고 오세요.—————————————————🏡'통영 미스티크'🚩주소👉경남 통영시 산양읍 산양일주로 1215-52📆예약문의👉www.mystique2016.co.kr/⏰체크인 : PM 15:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 기준 250,000📸Photo by @d_._0on @fall.in.me전국 감성숙소는 #데일리감성통영 감성숙소는 #데일리감성_통영경상남도로 떠난다면 #데일리감성_경남—————————————————",2021-09-16,11,미스티크,"['#데일리감성통영', '#데일리감성_통영경상남도로', '#데일리감성_경남—————————————————']",1631750400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242054157_891115981825481_5985779676653137066_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uqJmEGW8Tj4AX_4qEoS&edm=AP_V10EBAAAA&ccb=7-4&oh=a853910dc1dbc93dcbfdf85f137caca5&oe=615A7AA1&_nc_sid=4f375e
23,"전주_한가로운전주 분위기 좋은 감성숙소""한가로운""'한가로운'은1층인 한가와 2층인 로운으로 이루어져있으며'한가'는 프라이빗한 나만의 공간이에요.유리블럭을 통해 집 안으로 쏟아지는따뜻한 햇살을 느끼며한가로운 기분을 만끽해보세요 :)내부는 따뜻하고 포근한 느낌의베이지 우드톤으로 인테리어 되어있어요.게스트가 사용하는 출입구에연결된 보도나 통로에 조명 시설이 있어밤에도 불편없이 다닐 수 있어요 :)근처에 대형마트가 있으며다양한 숙소 편의시설이 구비되어있어편한 사용이 가능해요.정원마저 매력적인 한가에서힐링의 시간을 보낼 수 있답니다 :)—————————————————🏡'전주 한가로운'🚩주소👉전라북도 전주시 완산구 서신천변9길 2📆예약문의👉airbnb.co.kr/rooms/48706514⏰체크인 : PM 16:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 기준 약 240,000📸Photo by @96.song_ @judy____kim @songej0812전국 감성숙소는 #데일리감성전라북도로 떠난다면 #데일리감성_전북—————————————————",2021-09-16,9,Jeonju,"['#데일리감성전라북도로', '#데일리감성_전북—————————————————']",1631750400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242058622_847741065927101_6198548871384669205_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=KUZDAeXHD-cAX-uV5Bw&edm=AP_V10EBAAAA&ccb=7-4&oh=6c4e5b87aa8e22cb99ad167f216acdf4&oe=615BD1E4&_nc_sid=4f375e
24,"경주_스테이인연한옥에 더해진 편리함과 현대적 감각""스테이인연""'스테이인연'은경주의 황리단길은 황남동 포석로 일대의골목길로 1960년대의 낡은 건물들이그대로 보존되어 있어 옛 정취를 느낄 수 있어요 :)황리단길 번화가에서 걸어서 2분 거리에한옥 감성 숙소 스테이인연이 위치하고 있어요.옛 정취를 고스란히 느낄 수 있는카페나 식당을 방문하기에 편리하며근처에 첨성대와 대릉원 등의관광지를 함께 둘러볼 수 있어요 :)객실 내에는 프리미엄 가전인더 프리미어 4K 빔프로젝터와 스피커,스타일러, 모션 침대, 커피머신 등이배치되어있어 다양하고 편리한 경험이 가능해요.모든 객실이 독립적인 구조를 가지고 있으며기존 한옥의 넓은 마당과 공용 공간을 없애고개별 입구와 마당을 만들어서프라이빗한 감성을 선사해주어요 :)—————————————————🏡'경주 스테이인연'🚩주소👉경북 경주시 첨성로49번길 24-3📆예약문의👉stayfolio.com/findstay/stay-inyeon⏰체크인 : PM 16:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 기준 170,000📸Photo by @ddoriny @ggaengsta2 @ujunngg전국 감성숙소는 #데일리감성경주 감성숙소는 #데일리감성_경주경상북도로 떠난다면 #데일리감성_경북—————————————————",2021-09-16,16,경주 황리단길,"['#데일리감성경주', '#데일리감성_경주경상북도로', '#데일리감성_경북—————————————————']",1631750400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/242003611_1196090140902465_1023096985659744036_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=XbCOwsuutYYAX9ElObZ&edm=AP_V10EBAAAA&ccb=7-4&oh=188d6e99ea2be35323a356367b9cbf6b&oe=615B0A7D&_nc_sid=4f375e
25,"제주_하귤당야외 노천탕이 있는 독채 숙소""하귤당""'하귤당'은제주에서도 유난히 따뜻하다는효돈마을 안에 자리한제주 전통가옥구조 안거리 밖거리 형태의독채 감성숙소에요 :)대문 안 올레를 사박사박 걸어 들어가면두 개의 집이 서로 다정히 마주보고 있어요.안거리는 방이 나누어지지 않은 원룸형 구조로열다섯평 남짓한 공간이며평상 위에 퀸매트리스가 있고TV대신 빔프로젝터가 설치되어 있어요.욕실은 하나이며 주방 돌아일랜드 식탁이 있고두 분이 머무르기 가장 좋은 공간이에요 :)밖거리는 침실이 거실 겸 주방과 나누어진 구조로열여섯평 남짓한 공간이며침실에 퀸베드가 하나 있어요.거실에 TV가 설치되어 있고 침실에 있는 빔에는 USB에 콘텐츠를 담아연결하여 시청이 가능해요.욕실은 하나이며 거실 툇마루 책장이 특징이에요 :)제주도 독채 감성숙소 하귤당에서기분 좋은 하루를 보내보세요.—————————————————🏡'제주 하귤당'🚩주소👉제주 서귀포시 신효중앙로 26번길 21📆예약문의👉www.hagyuldang.com/⏰체크인 : PM 16:00⏰체크아웃 : AM 11:00📍가격정보📍비수기 평일 기준 200,000📸Photo by @monreve_hj @seonghee1전국 감성숙소는 #데일리감성제주도로 떠난다면 #데일리감성_제주—————————————————",2021-09-15,13,서귀포,"['#데일리감성제주도로', '#데일리감성_제주—————————————————']",1631664000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/241988312_274549450945553_7412180657132047165_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=JOUAtNtJN24AX8xhckt&edm=AP_V10EBAAAA&ccb=7-4&oh=6a50a2be42bfe3d20e1e56ca12c4d1bd&oe=615A516C&_nc_sid=4f375e
